meeting_id,member_id,alternate,attendance,event_date,committee_id,actual_end_time,actual_start_time,scheduled_end_time,scheduled_start_time,party_id
41451,2022,false,P,22-8-2025,391,14:30,11:00,15:00,11:00,1
41451,2026,true,P,22-8-2025,391,14:30,11:00,15:00,11:00,1
41451,2043,true,P,22-8-2025,391,14:30,11:00,15:00,11:00,21
41451,2107,false,P,22-8-2025,391,14:30,11:00,15:00,11:00,19
41451,2123,false,P,22-8-2025,391,14:30,11:00,15:00,11:00,19
41451,1402,false,P,22-8-2025,391,14:30,11:00,15:00,11:00,1
41449,2009,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,1
41449,621,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,1
41449,1077,false,A,21-8-2025,63,19:22,14:59,20:00,15:00,2
41449,1343,false,L,21-8-2025,63,19:22,14:59,20:00,15:00,11
41449,2017,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,2
41449,2134,false,A,21-8-2025,63,19:22,14:59,20:00,15:00,19
41449,2098,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,19
41449,2091,false,A,21-8-2025,63,19:22,14:59,20:00,15:00,19
41449,1357,true,P,21-8-2025,63,19:22,14:59,20:00,15:00,15
41449,1366,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,8
41449,1377,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,1
41449,1774,true,L,21-8-2025,63,19:22,14:59,20:00,15:00,11
41449,1938,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,21
41449,1972,true,P,21-8-2025,63,19:22,14:59,20:00,15:00,4
41449,1998,false,P,21-8-2025,63,19:22,14:59,20:00,15:00,1
41449,2002,true,P,21-8-2025,63,19:22,14:59,20:00,15:00,1
41441,621,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,1
41441,2009,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,1
41441,2002,true,P,19-8-2025,63,20:04,15:00,20:00,15:00,1
41441,1998,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,1
41441,1972,true,P,19-8-2025,63,20:04,15:00,20:00,15:00,4
41441,1938,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,21
41441,1774,true,P,19-8-2025,63,20:04,15:00,20:00,15:00,11
41441,1377,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,1
41441,1366,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,8
41441,1357,true,P,19-8-2025,63,20:04,15:00,20:00,15:00,15
41441,1343,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,11
41441,1077,false,AP,19-8-2025,63,20:04,15:00,20:00,15:00,2
41441,2017,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,2
41441,2091,false,AP,19-8-2025,63,20:04,15:00,20:00,15:00,19
41441,2098,false,P,19-8-2025,63,20:04,15:00,20:00,15:00,19
41441,2134,false,A,19-8-2025,63,20:04,15:00,20:00,15:00,19
41438,336,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,4
41438,494,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,2
41438,692,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,11
41438,711,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,11
41438,911,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,8
41438,1144,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,1
41438,1402,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,1
41438,1943,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,1
41438,1989,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,20
41438,2011,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,2
41438,2019,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,2
41438,2022,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,1
41438,2026,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,1
41438,2043,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,21
41438,2107,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,19
41438,2123,false,P,18-8-2025,391,21:05,11:00,14:00,11:00,19
41438,2327,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,19
41438,238,true,P,18-8-2025,391,21:05,11:00,14:00,11:00,2
41434,2026,true,P,14-8-2025,391,15:34,10:59,,11:00,1
41434,692,false,L,14-8-2025,391,15:34,10:59,,11:00,11
41434,494,false,P,14-8-2025,391,15:34,10:59,,11:00,2
41434,336,false,L,14-8-2025,391,15:34,10:59,,11:00,4
41434,238,true,P,14-8-2025,391,15:34,10:59,,11:00,2
41434,711,true,P,14-8-2025,391,15:34,10:59,,11:00,11
41434,911,true,P,14-8-2025,391,15:34,10:59,,11:00,8
41434,1144,false,P,14-8-2025,391,15:34,10:59,,11:00,1
41434,1402,false,P,14-8-2025,391,15:34,10:59,,11:00,1
41434,1943,false,P,14-8-2025,391,15:34,10:59,,11:00,1
41434,1989,false,P,14-8-2025,391,15:34,10:59,,11:00,20
41434,2011,true,P,14-8-2025,391,15:34,10:59,,11:00,2
41434,2019,false,P,14-8-2025,391,15:34,10:59,,11:00,2
41434,2022,false,L,14-8-2025,391,15:34,10:59,,11:00,1
41434,2327,true,P,14-8-2025,391,15:34,10:59,,11:00,19
41434,2123,false,P,14-8-2025,391,15:34,10:59,,11:00,19
41434,2107,false,P,14-8-2025,391,15:34,10:59,,11:00,19
41434,2043,true,P,14-8-2025,391,15:34,10:59,,11:00,21
41433,1998,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,1
41433,1774,true,P,14-8-2025,63,19:07,15:02,20:00,15:00,11
41433,1377,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,1
41433,1366,false,AP,14-8-2025,63,19:07,15:02,20:00,15:00,8
41433,1343,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,11
41433,1077,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,2
41433,621,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,1
41433,2002,true,P,14-8-2025,63,19:07,15:02,20:00,15:00,1
41433,2009,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,1
41433,2017,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,2
41433,2091,false,A,14-8-2025,63,19:07,15:02,20:00,15:00,19
41433,2098,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,19
41433,2134,false,A,14-8-2025,63,19:07,15:02,20:00,15:00,19
41433,1938,false,P,14-8-2025,63,19:07,15:02,20:00,15:00,21
41427,961,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,2244,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,2132,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2131,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2123,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2102,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2099,false,L,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2050,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,6
41427,2040,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,2038,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,2021,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,2007,false,L,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,1999,true,A,12-8-2025,65,13:38,08:06,12:45,08:00,22
41427,1990,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,1971,true,P,12-8-2025,65,13:38,08:06,12:45,08:00,4
41427,1945,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,1798,false,AP,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,1374,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,1312,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,916,true,P,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,911,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,8
41427,904,false,L,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,879,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,1
41427,770,false,AP,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,762,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,651,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,2
41427,559,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,11
41427,481,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,11
41427,336,false,A,12-8-2025,65,13:38,08:06,12:45,08:00,4
41427,2355,false,P,12-8-2025,65,13:38,08:06,12:45,08:00,19
41427,2345,true,L,12-8-2025,65,13:38,08:06,12:45,08:00,11
41427,2340,false,L,12-8-2025,65,13:38,08:06,12:45,08:00,20
41426,1998,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,1
41426,2017,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,2
41426,2098,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,19
41426,621,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,1
41426,1077,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,2
41426,1343,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,11
41426,1357,true,P,12-8-2025,63,20:21,15:01,20:00,15:00,15
41426,1366,false,AP,12-8-2025,63,20:21,15:01,20:00,15:00,8
41426,1377,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,1
41426,1774,true,P,12-8-2025,63,20:21,15:01,20:00,15:00,11
41426,1938,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,21
41426,1972,true,P,12-8-2025,63,20:21,15:01,20:00,15:00,4
41426,2009,false,P,12-8-2025,63,20:21,15:01,20:00,15:00,1
41407,238,true,P,5-8-2025,391,12:14,11:00,,11:00,2
41407,2107,false,P,5-8-2025,391,12:14,11:00,,11:00,19
41407,2043,true,P,5-8-2025,391,12:14,11:00,,11:00,21
41407,2026,true,P,5-8-2025,391,12:14,11:00,,11:00,1
41407,2022,false,P,5-8-2025,391,12:14,11:00,,11:00,1
41407,2019,false,P,5-8-2025,391,12:14,11:00,,11:00,2
41407,2011,true,P,5-8-2025,391,12:14,11:00,,11:00,2
41407,1989,false,P,5-8-2025,391,12:14,11:00,,11:00,20
41407,1943,false,P,5-8-2025,391,12:14,11:00,,11:00,1
41407,1402,false,P,5-8-2025,391,12:14,11:00,,11:00,1
41407,1144,false,P,5-8-2025,391,12:14,11:00,,11:00,1
41407,911,true,P,5-8-2025,391,12:14,11:00,,11:00,8
41407,711,true,P,5-8-2025,391,12:14,11:00,,11:00,11
41407,692,false,P,5-8-2025,391,12:14,11:00,,11:00,11
41407,494,false,A,5-8-2025,391,12:14,11:00,,11:00,2
41407,336,false,P,5-8-2025,391,12:14,11:00,,11:00,4
41407,2327,true,P,5-8-2025,391,12:14,11:00,,11:00,19
41407,2123,false,P,5-8-2025,391,12:14,11:00,,11:00,19
41394,1900,false,AP,25-7-2025,103,09:44,09:30,10:00,09:30,2
41394,1909,true,P,25-7-2025,103,09:44,09:30,10:00,09:30,11
41394,1930,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,1
41394,1935,true,P,25-7-2025,103,09:44,09:30,10:00,09:30,1
41394,1989,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,20
41394,2022,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,1
41394,2327,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,19
41394,2342,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,19
41394,1064,false,P,25-7-2025,103,09:44,09:30,10:00,09:30,2
41394,1344,false,A,25-7-2025,103,09:44,09:30,10:00,09:30,1
41394,1729,false,A,25-7-2025,103,09:44,09:30,10:00,09:30,11
41394,957,false,A,25-7-2025,103,09:44,09:30,10:00,09:30,1
41391,1983,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,1
41391,2015,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,1
41391,2018,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,2
41391,2043,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,21
41391,2075,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,19
41391,2108,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,19
41391,2163,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,1
41391,60,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,8
41391,1080,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,2
41391,1177,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,11
41391,1532,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,1
41391,1753,false,P,25-7-2025,40,12:43,09:35,12:00,09:30,1
41390,1343,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,11
41390,1357,true,P,25-7-2025,63,12:45,10:00,13:00,10:00,15
41390,1366,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,8
41390,1998,false,A,25-7-2025,63,12:45,10:00,13:00,10:00,1
41390,2009,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,1
41390,2017,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,2
41390,2091,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,19
41390,2098,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,19
41390,2134,false,A,25-7-2025,63,12:45,10:00,13:00,10:00,19
41390,1377,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,1
41390,1774,true,P,25-7-2025,63,12:45,10:00,13:00,10:00,11
41390,1938,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,21
41390,621,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,1
41390,1077,false,P,25-7-2025,63,12:45,10:00,13:00,10:00,2
41393,1989,false,A,25-7-2025,103,09:20,09:01,,,20
41393,2327,false,P,25-7-2025,103,09:20,09:01,,,19
41393,1900,false,AP,25-7-2025,103,09:20,09:01,,,2
41393,1909,true,P,25-7-2025,103,09:20,09:01,,,11
41393,1930,false,P,25-7-2025,103,09:20,09:01,,,1
41393,2022,false,P,25-7-2025,103,09:20,09:01,,,1
41383,2012,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,1
41383,2066,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,2
41383,2093,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,19
41383,2124,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,19
41383,83,false,AP,24-7-2025,108,12:50,09:36,12:30,09:30,4
41383,512,false,DE,24-7-2025,108,12:50,09:36,12:30,09:30,2
41383,804,true,P,24-7-2025,108,12:50,09:36,12:30,09:30,11
41383,1324,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,1
41383,1401,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,1
41383,1699,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,11
41383,1750,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,2
41383,2002,false,P,24-7-2025,108,12:50,09:36,12:30,09:30,1
41382,1994,true,P,24-7-2025,111,09:55,08:35,10:00,08:30,1
41382,471,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,2
41382,1480,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,1
41382,1839,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,2
41382,1936,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,21
41382,1985,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,1
41382,2120,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,19
41382,2085,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,19
41382,2030,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,1
41382,2004,false,P,24-7-2025,111,09:55,08:35,10:00,08:30,1
41381,1948,false,A,24-7-2025,98,12:04,10:00,13:00,09:00,1
41381,701,false,U,24-7-2025,98,12:04,10:00,13:00,09:00,2
41381,1709,false,DE,24-7-2025,98,12:04,10:00,13:00,09:00,1
41381,599,false,P,24-7-2025,98,12:04,10:00,13:00,09:00,1
41381,444,true,P,24-7-2025,98,12:04,10:00,13:00,09:00,3
41381,51,false,P,24-7-2025,98,12:04,10:00,13:00,09:00,1
41381,1937,false,AP,24-7-2025,98,12:04,10:00,13:00,09:00,21
41381,1959,false,P,24-7-2025,98,12:04,10:00,13:00,09:00,2
41381,2029,false,AP,24-7-2025,98,12:04,10:00,13:00,09:00,23
41381,2109,false,P,24-7-2025,98,12:04,10:00,13:00,09:00,19
41381,2124,false,A,24-7-2025,98,12:04,10:00,13:00,09:00,19
41381,2133,false,A,24-7-2025,98,12:04,10:00,13:00,09:00,19
41381,2325,false,L,24-7-2025,98,12:04,10:00,13:00,09:00,1
41380,368,false,AP,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,2320,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,2356,false,A,24-7-2025,87,15:00,14:00,16:00,14:00,19
41380,2121,false,A,24-7-2025,87,15:00,14:00,16:00,14:00,19
41380,2050,false,AP,24-7-2025,87,15:00,14:00,16:00,14:00,6
41380,2028,false,AP,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,2026,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,2013,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,2005,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,1
41380,1908,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,11
41380,1177,true,P,24-7-2025,87,15:00,14:00,16:00,14:00,11
41380,829,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,2
41380,813,false,A,24-7-2025,87,15:00,14:00,16:00,14:00,4
41380,596,false,P,24-7-2025,87,15:00,14:00,16:00,14:00,2
41380,482,true,P,24-7-2025,87,15:00,14:00,16:00,14:00,19
41380,390,true,P,24-7-2025,87,15:00,14:00,16:00,14:00,1
41377,1357,true,P,24-7-2025,63,18:40,14:00,18:30,14:00,15
41377,1377,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,1
41377,1366,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,8
41377,2134,false,A,24-7-2025,63,18:40,14:00,18:30,14:00,19
41377,2098,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,19
41377,2091,false,A,24-7-2025,63,18:40,14:00,18:30,14:00,19
41377,2017,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,2
41377,2009,false,L,24-7-2025,63,18:40,14:00,18:30,14:00,1
41377,2002,true,P,24-7-2025,63,18:40,14:00,18:30,14:00,1
41377,1998,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,1
41377,1938,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,21
41377,1774,true,P,24-7-2025,63,18:40,14:00,18:30,14:00,11
41377,1343,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,11
41377,1077,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,2
41377,621,false,P,24-7-2025,63,18:40,14:00,18:30,14:00,1
41378,813,false,A,24-7-2025,37,11:50,09:35,13:00,09:30,4
41378,746,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,2
41378,496,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,1
41378,99,false,AP,24-7-2025,37,11:50,09:35,13:00,09:30,2
41379,2100,true,P,24-7-2025,28,,09:31,12:30,09:30,19
41379,2103,false,P,24-7-2025,28,,09:31,12:30,09:30,19
41379,2357,false,P,24-7-2025,28,,09:31,12:30,09:30,19
41379,2363,true,P,24-7-2025,28,,09:31,12:30,09:30,19
41378,25,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,1
41379,2048,true,P,24-7-2025,28,,09:31,12:30,09:30,11
41379,2059,false,P,24-7-2025,28,,09:31,12:30,09:30,21
41379,2049,false,AP,24-7-2025,28,,09:31,12:30,09:30,2
41378,1443,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,2
41378,2099,false,A,24-7-2025,37,11:50,09:35,13:00,09:30,19
41378,2132,false,A,24-7-2025,37,11:50,09:35,13:00,09:30,19
41378,2178,false,A,24-7-2025,37,11:50,09:35,13:00,09:30,21
41379,2024,false,P,24-7-2025,28,,09:31,12:30,09:30,1
41378,1441,false,AP,24-7-2025,37,11:50,09:35,13:00,09:30,1
41378,1126,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,1
41378,919,false,P,24-7-2025,37,11:50,09:35,13:00,09:30,1
41379,1444,false,P,24-7-2025,28,,09:31,12:30,09:30,2
41379,1946,false,A,24-7-2025,28,,09:31,12:30,09:30,1
41379,1944,false,P,24-7-2025,28,,09:31,12:30,09:30,1
41379,1843,false,P,24-7-2025,28,,09:31,12:30,09:30,11
41379,185,false,P,24-7-2025,28,,09:31,12:30,09:30,1
41379,583,false,A,24-7-2025,28,,09:31,12:30,09:30,23
41379,903,false,AP,24-7-2025,28,,09:31,12:30,09:30,1
41379,1368,false,A,24-7-2025,28,,09:31,12:30,09:30,4
41379,1426,false,AP,24-7-2025,28,,09:31,12:30,09:30,2
41359,2135,true,P,22-7-2025,61,09:00,08:01,09:00,08:00,19
41359,2325,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,1
41359,2332,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,19
41359,2341,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,1
41359,583,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,23
41359,1718,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,11
41359,2038,false,AP,22-7-2025,61,09:00,08:01,09:00,08:00,2
41359,2060,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,2
41359,2063,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,1
41359,2102,false,P,22-7-2025,61,09:00,08:01,09:00,08:00,19
41358,1966,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,2
41358,1970,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,4
41358,2059,true,P,22-7-2025,110,11:25,09:00,13:00,09:00,21
41358,2101,false,DE,22-7-2025,110,11:25,09:00,13:00,09:00,19
41358,2105,false,AP,22-7-2025,110,11:25,09:00,13:00,09:00,19
41358,2108,true,L,22-7-2025,110,11:25,09:00,13:00,09:00,19
41358,2133,false,A,22-7-2025,110,11:25,09:00,13:00,09:00,19
41358,2339,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,20
41358,2354,false,L,22-7-2025,110,11:25,09:00,13:00,09:00,1
41358,327,true,AP,22-7-2025,110,11:25,09:00,13:00,09:00,3
41358,1338,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,1
41358,1375,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,2
41358,1414,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,1
41358,1799,false,P,22-7-2025,110,11:25,09:00,13:00,09:00,11
41358,1929,false,L,22-7-2025,110,11:25,09:00,13:00,09:00,1
41356,909,false,P,22-7-2025,51,09:45,08:30,10:00,08:30,2
41356,1935,false,P,22-7-2025,51,09:45,08:30,10:00,08:30,1
41356,150,false,P,22-7-2025,51,09:45,08:30,10:00,08:30,4
41356,2121,false,P,22-7-2025,51,09:45,08:30,10:00,08:30,19
41356,2025,false,P,22-7-2025,51,09:45,08:30,10:00,08:30,1
41356,1938,true,P,22-7-2025,51,09:45,08:30,10:00,08:30,21
41356,868,true,P,22-7-2025,51,09:45,08:30,10:00,08:30,1
41357,638,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,2
41357,1296,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,1
41357,1515,true,P,22-7-2025,64,13:10,09:35,13:00,09:00,2
41357,1776,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,4
41357,1946,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,1
41357,1989,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,20
41357,2008,false,L,22-7-2025,64,13:10,09:35,13:00,09:00,1
41357,2024,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,1
41357,2105,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,19
41357,2133,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,19
41357,2336,false,P,22-7-2025,64,13:10,09:35,13:00,09:00,11
41357,2357,true,P,22-7-2025,64,13:10,09:35,13:00,09:00,19
41355,1126,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,1
41355,919,false,AP,22-7-2025,37,10:44,09:32,13:00,09:30,1
41355,813,false,L,22-7-2025,37,10:44,09:32,13:00,09:30,4
41355,746,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,2
41355,25,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,1
41355,2178,false,AP,22-7-2025,37,10:44,09:32,13:00,09:30,21
41355,2132,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,19
41355,2099,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,19
41355,2085,true,P,22-7-2025,37,10:44,09:32,13:00,09:30,19
41355,1807,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,2
41355,1443,false,P,22-7-2025,37,10:44,09:32,13:00,09:30,2
41355,1441,false,AP,22-7-2025,37,10:44,09:32,13:00,09:30,1
41357,918,false,A,22-7-2025,64,13:10,09:35,13:00,09:00,2
41349,1272,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,8
41349,1276,false,A,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,1344,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,1402,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,1404,false,L,22-7-2025,86,09:30,08:00,09:30,08:00,11
41349,1844,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,11
41349,1845,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,19
41349,1983,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,1995,false,A,22-7-2025,86,09:30,08:00,09:30,08:00,24
41349,2000,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,2003,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,2
41349,2011,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,2
41349,2015,false,A,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,2019,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,2
41349,817,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,19
41349,711,false,L,22-7-2025,86,09:30,08:00,09:30,08:00,11
41349,494,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,2
41349,327,false,L,22-7-2025,86,09:30,08:00,09:30,08:00,3
41349,238,true,AP,22-7-2025,86,09:30,08:00,09:30,08:00,2
41349,108,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,3
41349,2027,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,17
41349,2163,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,2123,false,L,22-7-2025,86,09:30,08:00,09:30,08:00,19
41349,2107,false,L,22-7-2025,86,09:30,08:00,09:30,08:00,19
41349,2077,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,19
41349,2065,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,2044,false,P,22-7-2025,86,09:30,08:00,09:30,08:00,1
41349,2043,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,21
41349,1084,true,P,22-7-2025,86,09:30,08:00,09:30,08:00,22
41345,454,false,A,18-7-2025,61,09:15,08:12,09:00,08:00,6
41345,583,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,23
41345,1144,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,1
41345,1718,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,11
41345,2038,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,2
41345,2060,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,2
41345,2063,false,P,18-7-2025,61,09:15,08:12,09:00,08:00,1
