meeting_id,member_id,attendance,event_date,committee_id,actual_end_time,actual_start_time,scheduled_end_time,scheduled_start_time,party_id,actual_length,scheduled_length
39806,2330,A,01-11-2024,94,12:23,09:00,12:30,09:00,19,203,210
39806,2229,P,01-11-2024,94,12:23,09:00,12:30,09:00,17,203,210
39806,2086,A,01-11-2024,94,12:23,09:00,12:30,09:00,19,203,210
39806,2064,P,01-11-2024,94,12:23,09:00,12:30,09:00,2,203,210
39806,2046,P,01-11-2024,94,12:23,09:00,12:30,09:00,1,203,210
39806,2008,P,01-11-2024,94,12:23,09:00,12:30,09:00,1,203,210
39806,1991,P,01-11-2024,94,12:23,09:00,12:30,09:00,1,203,210
39806,740,P,01-11-2024,94,12:23,09:00,12:30,09:00,2,203,210
39806,1726,P,01-11-2024,94,12:23,09:00,12:30,09:00,1,203,210
39806,1844,P,01-11-2024,94,12:23,09:00,12:30,09:00,11,203,210
39800,1293,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,29,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,133,P,31-10-2024,68,19:35,16:15,,,2,200,200
39800,163,P,31-10-2024,68,19:35,16:15,,,19,200,200
39800,239,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,262,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,287,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,336,P,31-10-2024,68,19:35,16:15,,,4,200,200
39800,504,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,1321,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,516,P,31-10-2024,68,19:35,16:15,,,2,200,200
39800,554,P,31-10-2024,68,19:35,16:15,,,11,200,200
39800,559,P,31-10-2024,68,19:35,16:15,,,11,200,200
39800,708,P,31-10-2024,68,19:35,16:15,,,2,200,200
39800,911,P,31-10-2024,68,19:35,16:15,,,8,200,200
39800,916,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,2059,P,31-10-2024,68,19:35,16:15,,,21,200,200
39800,2109,P,31-10-2024,68,19:35,16:15,,,19,200,200
39800,2029,P,31-10-2024,68,19:35,16:15,,,23,200,200
39800,1943,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,1845,P,31-10-2024,68,19:35,16:15,,,19,200,200
39800,1777,P,31-10-2024,68,19:35,16:15,,,4,200,200
39800,1443,P,31-10-2024,68,19:35,16:15,,,2,200,200
39800,1397,P,31-10-2024,68,19:35,16:15,,,2,200,200
39800,1374,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,1344,P,31-10-2024,68,19:35,16:15,,,1,200,200
39800,1338,P,31-10-2024,68,19:35,16:15,,,1,200,200
39799,861,P,31-10-2024,24,14:00,12:09,,12:00,19,111,111
39799,2135,P,31-10-2024,24,14:00,12:09,,12:00,19,111,111
39799,2102,A,31-10-2024,24,14:00,12:09,,12:00,19,111,111
39799,2063,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,2060,P,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,2038,P,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,2020,P,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,2002,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1958,P,31-10-2024,24,14:00,12:09,,12:00,19,111,111
39799,1951,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1950,P,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,1945,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1937,P,31-10-2024,24,14:00,12:09,,12:00,21,111,111
39799,1807,AP,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,1777,A,31-10-2024,24,14:00,12:09,,12:00,4,111,111
39799,1759,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1715,P,31-10-2024,24,14:00,12:09,,12:00,11,111,111
39799,1341,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1297,P,31-10-2024,24,14:00,12:09,,12:00,11,111,111
39799,1291,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1222,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1160,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,1144,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,916,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,873,P,31-10-2024,24,14:00,12:09,,12:00,2,111,111
39799,810,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,583,P,31-10-2024,24,14:00,12:09,,12:00,23,111,111
39799,262,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39799,163,P,31-10-2024,24,14:00,12:09,,12:00,19,111,111
39799,108,P,31-10-2024,24,14:00,12:09,,12:00,3,111,111
39799,37,P,31-10-2024,24,14:00,12:09,,12:00,1,111,111
39777,1719,P,30-10-2024,116,12:32,09:33,13:00,09:30,11,179,210
39777,278,P,30-10-2024,116,12:32,09:33,13:00,09:30,1,179,210
39777,1300,P,30-10-2024,116,12:32,09:33,13:00,09:30,4,179,210
39777,1357,P,30-10-2024,116,12:32,09:33,13:00,09:30,15,179,210
39777,536,P,30-10-2024,116,12:32,09:33,13:00,09:30,2,179,210
39777,1775,P,30-10-2024,116,12:32,09:33,13:00,09:30,1,179,210
39777,2014,P,30-10-2024,116,12:32,09:33,13:00,09:30,1,179,210
39777,2029,P,30-10-2024,116,12:32,09:33,13:00,09:30,23,179,210
39777,2036,P,30-10-2024,116,12:32,09:33,13:00,09:30,2,179,210
39777,2046,P,30-10-2024,116,12:32,09:33,13:00,09:30,1,179,210
39777,2059,P,30-10-2024,116,12:32,09:33,13:00,09:30,21,179,210
39777,2082,P,30-10-2024,116,12:32,09:33,13:00,09:30,19,179,210
39777,2110,P,30-10-2024,116,12:32,09:33,13:00,09:30,19,179,210
39774,2012,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,2331,L,30-10-2024,32,12:45,09:34,12:30,09:30,19,191,180
39774,2120,A,30-10-2024,32,12:45,09:34,12:30,09:30,19,191,180
39774,2111,P,30-10-2024,32,12:45,09:34,12:30,09:30,19,191,180
39774,2047,P,30-10-2024,32,12:45,09:34,12:30,09:30,2,191,180
39774,1994,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,1936,P,30-10-2024,32,12:45,09:34,12:30,09:30,21,191,180
39774,1726,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,1616,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,1480,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,1368,A,30-10-2024,32,12:45,09:34,12:30,09:30,4,191,180
39774,1361,P,30-10-2024,32,12:45,09:34,12:30,09:30,1,191,180
39774,683,P,30-10-2024,32,12:45,09:34,12:30,09:30,2,191,180
39774,291,P,30-10-2024,32,12:45,09:34,12:30,09:30,2,191,180
39770,2006,P,30-10-2024,19,12:10,09:00,13:00,09:00,1,190,240
39770,1991,P,30-10-2024,19,12:10,09:00,13:00,09:00,1,190,240
39770,1985,P,30-10-2024,19,12:10,09:00,13:00,09:00,1,190,240
39770,1774,P,30-10-2024,19,12:10,09:00,13:00,09:00,11,190,240
39770,1424,P,30-10-2024,19,12:10,09:00,13:00,09:00,1,190,240
39770,1275,P,30-10-2024,19,12:10,09:00,13:00,09:00,2,190,240
39770,712,P,30-10-2024,19,12:10,09:00,13:00,09:00,2,190,240
39770,2100,P,30-10-2024,19,12:10,09:00,13:00,09:00,19,190,240
39770,2078,P,30-10-2024,19,12:10,09:00,13:00,09:00,19,190,240
39770,2039,A,30-10-2024,19,12:10,09:00,13:00,09:00,24,190,240
39786,554,AP,30-10-2024,72,17:32,16:00,18:00,16:00,11,92,120
39786,708,P,30-10-2024,72,17:32,16:00,18:00,16:00,2,92,120
39786,879,P,30-10-2024,72,17:32,16:00,18:00,16:00,1,92,120
39786,911,P,30-10-2024,72,17:32,16:00,18:00,16:00,8,92,120
39786,982,P,30-10-2024,72,17:32,16:00,18:00,16:00,1,92,120
39786,1321,P,30-10-2024,72,17:32,16:00,18:00,16:00,1,92,120
39786,1397,AP,30-10-2024,72,17:32,16:00,18:00,16:00,2,92,120
39786,2063,P,30-10-2024,72,17:32,16:00,18:00,16:00,1,92,120
39786,2130,A,30-10-2024,72,17:32,16:00,18:00,16:00,19,92,120
39786,2104,L,30-10-2024,72,17:32,16:00,18:00,16:00,19,92,120
39782,2061,P,30-10-2024,71,13:00,10:03,13:00,10:00,2,177,180
39782,87,A,30-10-2024,71,13:00,10:03,13:00,10:00,4,177,180
39782,185,A,30-10-2024,71,13:00,10:03,13:00,10:00,1,177,180
39782,961,P,30-10-2024,71,13:00,10:03,13:00,10:00,1,177,180
39782,982,P,30-10-2024,71,13:00,10:03,13:00,10:00,1,177,180
39782,1371,P,30-10-2024,71,13:00,10:03,13:00,10:00,2,177,180
39782,1909,P,30-10-2024,71,13:00,10:03,13:00,10:00,11,177,180
39782,1938,P,30-10-2024,71,13:00,10:03,13:00,10:00,21,177,180
39782,2085,P,30-10-2024,71,13:00,10:03,13:00,10:00,19,177,180
39782,2083,P,30-10-2024,71,13:00,10:03,13:00,10:00,19,177,180
39782,1982,P,30-10-2024,71,13:00,10:03,13:00,10:00,1,177,180
39775,249,AP,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39775,2332,P,30-10-2024,291,12:40,09:30,13:00,09:30,19,190,210
39775,2077,P,30-10-2024,291,12:40,09:30,13:00,09:30,19,190,210
39775,2039,P,30-10-2024,291,12:40,09:30,13:00,09:30,24,190,210
39775,2030,P,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39775,2004,P,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39775,1897,P,30-10-2024,291,12:40,09:30,13:00,09:30,2,190,210
39775,1803,P,30-10-2024,291,12:40,09:30,13:00,09:30,11,190,210
39775,1304,L,30-10-2024,291,12:40,09:30,13:00,09:30,2,190,210
39775,1100,P,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39775,1084,A,30-10-2024,291,12:40,09:30,13:00,09:30,22,190,210
39775,926,P,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39775,658,AP,30-10-2024,291,12:40,09:30,13:00,09:30,1,190,210
39773,2003,P,30-10-2024,38,11:30,09:30,,09:30,2,120,120
39773,2044,P,30-10-2024,38,11:30,09:30,,09:30,1,120,120
39773,2130,A,30-10-2024,38,11:30,09:30,,09:30,19,120,120
39773,494,A,30-10-2024,38,11:30,09:30,,09:30,2,120,120
39773,108,A,30-10-2024,38,11:30,09:30,,09:30,3,120,120
39773,2107,P,30-10-2024,38,11:30,09:30,,09:30,19,120,120
39773,1080,P,30-10-2024,38,11:30,09:30,,09:30,2,120,120
39773,1272,P,30-10-2024,38,11:30,09:30,,09:30,8,120,120
39773,1276,P,30-10-2024,38,11:30,09:30,,09:30,1,120,120
39773,1344,P,30-10-2024,38,11:30,09:30,,09:30,1,120,120
39773,1402,P,30-10-2024,38,11:30,09:30,,09:30,1,120,120
39769,2019,P,30-10-2024,86,11:45,09:02,12:30,09:00,2,163,210
39769,1880,P,30-10-2024,86,11:45,09:02,12:30,09:00,11,163,210
39769,1983,P,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,1995,P,30-10-2024,86,11:45,09:02,12:30,09:00,24,163,210
39769,2000,P,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,2011,P,30-10-2024,86,11:45,09:02,12:30,09:00,2,163,210
39769,2015,P,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,2043,P,30-10-2024,86,11:45,09:02,12:30,09:00,21,163,210
39769,492,P,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,327,P,30-10-2024,86,11:45,09:02,12:30,09:00,3,163,210
39769,238,P,30-10-2024,86,11:45,09:02,12:30,09:00,2,163,210
39769,2065,A,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,2123,P,30-10-2024,86,11:45,09:02,12:30,09:00,19,163,210
39769,2134,P,30-10-2024,86,11:45,09:02,12:30,09:00,19,163,210
39769,2163,P,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39769,838,DE,30-10-2024,86,11:45,09:02,12:30,09:00,1,163,210
39779,1328,P,30-10-2024,95,12:30,09:45,14:00,09:30,8,165,270
39779,1132,AP,30-10-2024,95,12:30,09:45,14:00,09:30,1,165,270
39779,1126,P,30-10-2024,95,12:30,09:45,14:00,09:30,1,165,270
39779,957,P,30-10-2024,95,12:30,09:45,14:00,09:30,1,165,270
39779,919,A,30-10-2024,95,12:30,09:45,14:00,09:30,1,165,270
39779,868,P,30-10-2024,95,12:30,09:45,14:00,09:30,1,165,270
39779,818,P,30-10-2024,95,12:30,09:45,14:00,09:30,19,165,270
39779,462,P,30-10-2024,95,12:30,09:45,14:00,09:30,11,165,270
39779,336,P,30-10-2024,95,12:30,09:45,14:00,09:30,4,165,270
